State,State Name,County,County Name,CBSA,CBSA Name,ZIP,area_rent_br0,area_rent_br1,area_rent_br2,area_rent_br3,area_rent_br4
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24019,570,670,830,1090,1230
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24022,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24023,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24024,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24025,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24026,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24027,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24028,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24029,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24030,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24031,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24032,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24033,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24034,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24035,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24036,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24037,470,550,680,890,1010
51,Virginia,770,Roanoke city,40220,"Roanoke, VA MSA",24038,470,550,680,890,1010
51,Virginia,775,Salem city,40220,"Roanoke, VA MSA",24153,510,590,740,970,1100
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23432,560,570,690,950,1200
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23433,960,990,1190,1640,2070
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23434,720,740,890,1230,1550
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23435,1170,1210,1450,2000,2520
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23436,1110,1150,1380,1910,2400
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23437,580,600,720,1000,1250
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23438,830,860,1030,1420,1790
51,Virginia,800,Suffolk city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23439,780,810,970,1340,1690
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23450,990,1020,1230,1700,2140
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23451,950,980,1180,1630,2050
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23452,980,1010,1210,1670,2110
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23453,1050,1080,1300,1800,2260
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23454,980,1010,1210,1670,2110
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23455,980,1010,1210,1670,2110
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23456,1280,1310,1580,2180,2750
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23457,690,710,850,1170,1480
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23459,1280,1310,1580,2180,2750
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23462,990,1020,1230,1700,2140
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23464,1040,1070,1290,1780,2240
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23466,990,1020,1230,1700,2140
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23467,990,1020,1230,1700,2140
51,Virginia,810,Virginia Beach city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23471,990,1020,1230,1700,2140
51,Virginia,830,Williamsburg city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23185,840,860,1040,1440,1810
51,Virginia,830,Williamsburg city,47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",23187,830,860,1030,1420,1790
51,Virginia,840,Winchester city,49020,"Winchester, VA-WV MSA",22601,570,620,800,1090,1360
51,Virginia,840,Winchester city,49020,"Winchester, VA-WV MSA",22604,570,620,800,1090,1360
